16,111,236,50,1
18,111,244,50,1
20,111,244,50,1
22,111,247,50,1
24,111,250,50,1
26,111,254,50,1
28,111,259,50,1
30,111,262,50,1
32,111,270,50,1
34,111,277,50,1
36,111,310,50,1
38,111,326,50,1
40,111,332,50,1
42,111,351,50,1
44,111,346,50,1
46,111,337,50,1
48,111,326,50,1
50,111,312,50,1
52,111,304,50,1
54,111,296,50,1
56,111,290,50,1
58,111,284,50,1
60,111,276,50,1
62,111,272,50,1
64,111,267,49,1
66,111,261,50,1
68,111,257,50,1
70,111,254,50,1
72,111,250,50,1
74,111,247,50,1
76,111,243,50,1
78,111,242,50,1
80,111,239,50,1
82,111,237,50,1
84,111,234,50,1
86,111,233,50,1
88,111,156,50,1
90,111,115,50,1
92,111,115,50,1
94,111,117,50,1
96,111,216,50,1
98,111,230,50,1
100,111,231,50,1
102,111,231,50,1
104,111,233,50,1
106,111,233,50,1
108,111,235,50,1
110,111,236,50,1
112,111,238,50,1
114,111,241,50,1
116,111,245,50,1
118,111,246,50,1
120,111,88,50,1
